Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
26732155,00000480,false,Rx,0,8,53,20,00,00,19,06,00,6C,
26733025,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26733735,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
26733980,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26734236,000005A0,false,Rx,0,8,7F,00,00,46,75,00,00,30,
26737448,00000050,false,Rx,0,4,00,00,90,90,00,00,00,00,
26738078,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26738331,00000488,false,Rx,0,8,46,00,00,80,A6,00,00,60,
26740787,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
26742102,00000588,false,Rx,0,8,E9,1F,80,00,63,00,00,00,
26747723,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
26747905,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26748161,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
26748406,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26748585,000005A0,false,Rx,0,8,7F,00,00,F4,82,00,00,30,
26752135,00000480,false,Rx,0,8,53,20,00,00,19,06,00,6C,
26754665,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
26757498,00000050,false,Rx,0,4,00,00,A0,A0,00,00,00,00,
26758052,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26758301,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26758556,00000488,false,Rx,0,8,56,00,00,80,A6,00,00,70,
26761757,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
26762007,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26762257,00000588,false,Rx,0,8,E9,1F,80,00,63,00,00,00,
26762514,000005A0,false,Rx,0,8,7F,00,00,A2,90,00,00,30,
26768212,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
26768420,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26768801,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
26772126,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
26775723,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
26775974,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26776224,000005A0,false,Rx,0,8,7F,00,00,50,9E,00,00,30,
26777546,00000050,false,Rx,0,4,00,00,B0,B0,00,00,00,00,
26778100,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26778351,00000488,false,Rx,0,8,A6,00,00,80,A6,00,00,80,
26782085,00000588,false,Rx,0,8,E9,1F,80,00,63,00,00,00,
26782261,00000570,false,Rx,0,4,07,00,DE,00,00,00,00,00,
26782739,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
26783522,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26788148,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
26788327,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26789749,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
26789937,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26790190,000005A0,false,Rx,0,8,7F,00,00,FE,AB,00,00,30,
26792113,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
26796688,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
26797551,00000050,false,Rx,0,4,00,00,C0,C0,00,00,00,00,
26798105,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26798356,00000488,false,Rx,0,8,B6,00,00,80,A6,00,00,90,
26802095,00000588,false,Rx,0,8,E9,1F,80,00,63,00,00,00,
26803790,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
26804046,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26804297,000005A0,false,Rx,0,8,7F,00,00,AC,B9,00,00,30,
26808185,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
26808336,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26808715,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26808924,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
26809202,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
26810746,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
26812129,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
26817538,00000050,false,Rx,0,4,00,00,D0,D0,00,00,00,00,
26817708,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
26818032,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26818210,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26818456,00000488,false,Rx,0,8,86,00,00,80,A6,00,00,A0,
26818710,000005A0,false,Rx,0,8,7F,00,00,5A,C7,00,00,30,
26822063,00000588,false,Rx,0,8,E9,1F,80,00,63,00,00,00,
26824827,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
26828165,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
26828356,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26831757,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
26831950,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26832202,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
26832453,000005A0,false,Rx,0,8,7F,00,00,08,D5,00,00,30,
26833085,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26837583,00000050,false,Rx,0,4,00,00,E0,E0,00,00,00,00,
26838062,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26838314,00000488,false,Rx,0,8,96,00,00,80,A6,00,00,B0,
26838868,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
26842070,00000588,false,Rx,0,8,E9,1F,80,00,63,00,00,00,
26845658,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
26845909,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26846160,000005A0,false,Rx,0,8,7F,00,00,B6,E2,00,00,30,
26848148,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
26848365,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26852104,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
26852765,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
26857558,00000050,false,Rx,0,4,00,00,F0,F0,00,00,00,00,
26857884,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26858132,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26858384,00000420,false,Rx,0,8,04,78,79,44,00,00,FF,00,
26858637,00000488,false,Rx,0,8,E6,00,00,80,A6,00,00,C0,
26859871,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
26860127,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26860378,000005A0,false,Rx,0,8,7F,00,00,64,F0,00,00,30,
26862070,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26867879,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
26868144,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
26868323,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26872063,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
26873759,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
26874014,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26874264,000005A0,false,Rx,0,8,7F,00,00,12,FE,00,00,30,
26877871,00000050,false,Rx,0,4,00,00,00,00,00,00,00,00,
26878126,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26878377,00000488,false,Rx,0,8,F6,00,00,80,A6,00,00,D0,
26880827,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
26882064,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26882923,00000570,false,Rx,0,4,07,00,DE,00,00,00,00,00,
26884305,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26887949,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
26887973,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26888234,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
26888480,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26888734,000005A0,false,Rx,0,8,7F,00,00,C0,0B,00,00,30,
26892122,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
26894763,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
26897595,00000050,false,Rx,0,4,00,00,10,10,00,00,00,00,
26898076,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26898327,00000488,false,Rx,0,8,C6,00,00,80,A6,00,00,E0,
26901838,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
26902094,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26902345,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26902599,000005A0,false,Rx,0,8,7F,00,00,6E,19,00,00,30,
26908153,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
26908337,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26908740,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
26908987,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26909315,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
26909649,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
26909970,00000520,false,Rx,0,8,51,67,01,1E,80,75,34,04,
26912115,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
26915780,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
26916035,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26916286,000005A0,false,Rx,0,8,7F,00,00,1C,27,00,00,30,
26917677,00000050,false,Rx,0,4,00,00,20,20,00,00,00,00,
26918080,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26918331,00000488,false,Rx,0,8,D6,00,00,80,A6,00,00,F0,
26922070,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26922854,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
26928118,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
26928368,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26929784,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
26930040,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26930290,000005A0,false,Rx,0,8,7F,00,00,CA,34,00,00,30,
26932141,00000480,false,Rx,0,8,19,20,00,00,19,06,00,26,
26933179,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26936766,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
26937631,00000050,false,Rx,0,4,00,00,30,30,00,00,00,00,
26938110,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26938286,00000488,false,Rx,0,8,26,00,00,80,A6,00,00,00,
26942100,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26943871,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
26944127,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26944379,000005A0,false,Rx,0,8,7F,00,00,78,42,00,00,30,
26948206,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
26948345,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26950798,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
26952111,00000480,false,Rx,0,8,19,20,00,00,19,06,00,26,
26957671,00000050,false,Rx,0,4,00,00,40,40,00,00,00,00,
26957917,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
26958173,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26958419,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26958673,00000488,false,Rx,0,8,36,00,00,80,A6,00,00,10,
26958919,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26959174,000005A0,false,Rx,0,8,7F,00,00,26,50,00,00,30,
26962080,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26964910,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
26968156,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
26968347,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26971868,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
26972081,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26972327,00000480,false,Rx,0,8,19,20,00,00,19,06,00,26,
26972506,000005A0,false,Rx,0,8,7F,00,00,D4,5D,00,00,30,
26977677,00000050,false,Rx,0,4,00,00,50,50,00,00,00,00,
26978081,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26978332,00000488,false,Rx,0,8,06,00,00,80,A6,00,00,20,
26978886,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
26981945,00000570,false,Rx,0,4,07,00,DE,00,00,00,00,00,
26982144,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
26983305,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
26985764,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
26986020,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
26986271,000005A0,false,Rx,0,8,7F,00,00,82,6B,00,00,30,
26988225,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
26988350,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
26992098,00000480,false,Rx,0,8,19,20,00,00,19,06,00,26,
26992802,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
26997677,00000050,false,Rx,0,4,00,00,60,60,00,00,00,00,
26998077,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
26998329,00000488,false,Rx,0,8,16,00,00,80,A6,00,00,30,
26999874,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
27000122,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27000373,000005A0,false,Rx,0,8,7F,00,00,30,79,00,00,30,
27002069,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27008310,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
27008333,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
27008349,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27008609,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27008946,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
27009208,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
27012103,00000480,false,Rx,0,8,53,20,00,00,19,06,00,6C,
27013886,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
27014141,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27014387,000005A0,false,Rx,0,8,7F,00,00,DE,86,00,00,30,
27017746,00000050,false,Rx,0,4,00,00,70,70,00,00,00,00,
27018075,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27018321,00000488,false,Rx,0,8,66,00,00,80,A6,00,00,40,
27020919,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
27022084,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27028286,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
27028308,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27028325,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
27028551,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27028855,000005A0,false,Rx,0,8,7F,00,00,8C,94,00,00,30,
27032087,00000480,false,Rx,0,8,53,20,00,00,19,06,00,6C,
27033175,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27034870,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
27037703,00000050,false,Rx,0,4,00,00,80,80,00,00,00,00,
27038108,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27038284,00000488,false,Rx,0,8,76,00,00,80,A6,00,00,50,
27041945,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
27042200,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27042452,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27042631,000005A0,false,Rx,0,8,7F,00,00,3A,A2,00,00,30,
27048327,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
27048351,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27048990,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
27052100,00000480,false,Rx,0,8,53,20,00,00,19,06,00,6C,
27055838,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
27056094,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27056344,000005A0,false,Rx,0,8,7F,00,00,E8,AF,00,00,30,
27057735,00000050,false,Rx,0,4,00,00,90,90,00,00,00,00,
27057986,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27058237,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27058496,00000420,false,Rx,0,8,04,78,79,43,00,00,FF,00,
27058742,00000488,false,Rx,0,8,46,00,00,80,A6,00,00,60,
27062098,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27062957,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
27068318,00000288,false,Rx,0,8,75,53,00,00,00,56,00,00,
27068345,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27069829,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
27070077,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27070330,000005A0,false,Rx,0,8,7F,00,00,96,BD,00,00,30,
27072103,00000480,false,Rx,0,8,53,20,00,00,19,06,00,6C,
27076827,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
27077766,00000050,false,Rx,0,4,00,00,A0,A0,00,00,00,00,
27078087,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27078340,00000488,false,Rx,0,8,56,00,00,80,A6,00,00,70,
27082080,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27082252,00000570,false,Rx,0,4,07,00,DE,00,00,00,00,00,
27083498,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27083969,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
27084225,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27084471,000005A0,false,Rx,0,8,7F,00,00,44,CB,00,00,30,
27088318,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
27088348,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27090917,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
27092110,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
27094108,00000580,false,Rx,0,8,06,00,00,13,19,4D,44,13,
27097772,00000050,false,Rx,0,4,00,00,B0,B0,00,00,00,00,
27098028,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
27098278,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27098533,00000488,false,Rx,0,8,A6,00,00,80,A6,00,00,80,
27098779,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27099030,000005A0,false,Rx,0,8,7F,00,00,F2,D8,00,00,30,
27102085,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27104989,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
27108396,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
27108420,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27108982,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27109306,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
27109640,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
27109961,00000520,false,Rx,0,8,0C,88,01,1E,80,75,34,04,
27111955,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
27112133,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
27112379,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27112633,000005A0,false,Rx,0,8,7F,00,00,A0,E6,00,00,30,
27117805,00000050,false,Rx,0,4,00,00,C0,C0,00,00,00,00,
27118058,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27118309,00000488,false,Rx,0,8,B6,00,00,80,A6,00,00,90,
27119018,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
27122073,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27125890,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
27126144,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27126320,000005A0,false,Rx,0,8,7F,00,00,4E,F4,00,00,30,
27128453,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
27128480,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27132142,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
27132949,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
27133208,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27137840,00000050,false,Rx,0,4,00,00,D0,D0,00,00,00,00,
27138096,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27138347,00000488,false,Rx,0,8,86,00,00,80,A6,00,00,A0,
27140040,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
27140291,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27140545,000005A0,false,Rx,0,8,7F,00,00,FC,01,00,00,30,
27142080,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27148472,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
27148502,00000288,false,Rx,0,8,8F,53,00,00,00,56,00,00,
27148518,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27152038,00000480,false,Rx,0,8,A4,20,00,00,19,06,00,9B,
27153925,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
27154180,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27154431,000005A0,false,Rx,0,8,7F,00,00,AA,0F,00,00,30,
27157942,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27158047,00000050,false,Rx,0,4,00,00,E0,E0,00,00,00,00,
27158298,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27158551,00000488,false,Rx,0,8,96,00,00,80,A6,00,00,B0,
27160999,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
27162087,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27168456,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
27168480,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
27168504,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27168613,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27168868,000005A0,false,Rx,0,8,7F,00,00,58,1D,00,00,30,
27172091,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
27174942,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
27177847,00000050,false,Rx,0,4,00,00,F0,F0,00,00,00,00,
27178102,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27178354,00000488,false,Rx,0,8,E6,00,00,80,A6,00,00,C0,
27181865,00000570,false,Rx,0,4,07,00,DE,00,00,00,00,00,
27182120,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
27182371,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27182626,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27182872,000005A0,false,Rx,0,8,7F,00,00,06,2B,00,00,30,
27183505,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27188460,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
27188497,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27188966,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
27192109,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
27195882,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
27196138,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27196384,000005A0,false,Rx,0,8,7F,00,00,B4,38,00,00,30,
27197927,00000050,false,Rx,0,4,00,00,00,00,00,00,00,00,
27198182,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27198354,00000488,false,Rx,0,8,F6,00,00,80,A6,00,00,D0,
27202097,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27203028,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
27208511,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
27208533,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27209240,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27209539,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
27209787,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
27210127,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
27210373,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27210600,000005A0,false,Rx,0,8,7F,00,00,62,46,00,00,30,
27212112,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
27216913,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
27217850,00000050,false,Rx,0,4,00,00,10,10,00,00,00,00,
27218105,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27218351,00000488,false,Rx,0,8,C6,00,00,80,A6,00,00,E0,
27222090,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27224013,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
27224259,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27224514,000005A0,false,Rx,0,8,7F,00,00,10,54,00,00,30,
27228558,00000288,false,Rx,0,8,DE,53,00,00,00,56,00,00,
27228586,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27230916,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
27232085,00000480,false,Rx,0,8,ED,20,00,00,19,06,00,D2,
27233098,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27237972,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
27238163,00000050,false,Rx,0,4,00,00,20,20,00,00,00,00,
27238409,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27238588,00000488,false,Rx,0,8,D6,00,00,80,A6,00,00,F0,
27238909,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27239085,000005A0,false,Rx,0,8,7F,00,00,BE,61,00,00,30,
27242071,00000588,false,Rx,0,8,E9,20,80,00,63,00,00,00,
27245056,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
27248638,00000288,false,Rx,0,8,0C,53,00,00,00,56,00,00,
27248664,00000380,false,Rx,0,8,00,4E,00,09,00,00,00,00,
27251974,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
27252229,00000480,false,Rx,0,8,19,20,00,00,19,06,00,26,
27252474,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
27252653,000005A0,false,Rx,0,8,7F,00,00,6C,6F,00,00,30,
27257827,00000320,false,Rx,0,8,00,06,2D,01,00,00,00,00,
27257999,00000050,false,Rx,0,4,00,00,30,30,00,00,00,00,
27258245,00000280,false,Rx,0,8,01,70,00,00,70,00,2B,00,
27258614,00000420,false,Rx,0,8,04,78,79,43,00,00,FF,00,
