Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
936874660,000001A0,false,Rx,0,8,80,48,4,7,FE,FE,0,17
936881637,000001A0,false,Rx,0,8,80,48,B2,6,FE,FE,0,18
936888580,000001A0,false,Rx,0,8,80,48,6A,6,FE,FE,0,19
936895641,000001A0,false,Rx,0,8,80,48,BA,5,FE,FE,0,1A
936902675,000001A0,false,Rx,0,8,80,48,B2,5,FE,FE,0,1B
936910814,000001A0,false,Rx,0,8,80,48,F6,4,FE,FE,0,1C
936916825,000001A0,false,Rx,0,8,80,48,C6,4,FE,FE,0,1D
936923687,000001A0,false,Rx,0,8,80,48,50,4,FE,FE,0,1E
936930826,000001A0,false,Rx,0,8,80,48,EE,3,FE,FE,0,1F
936937787,000001A0,false,Rx,0,8,80,48,84,3,FE,FE,0,10
936944589,000001A0,false,Rx,0,8,80,48,84,3,FE,FE,0,11
936951712,000001A0,false,Rx,0,8,80,48,28,3,FE,FE,0,12
936958952,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,13
936965821,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,14
936972995,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,15
936979959,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,16
936986842,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,17
936993898,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,18
937000970,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,19
937007937,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1A
937015015,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1B
937022030,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1C
937028890,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1D
937035934,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1E
937042967,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1F
937051022,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,10
937057026,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,11
937063975,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,12
937071113,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,13
937077969,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,14
937084812,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,15
937091913,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,16
937098976,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,17
937105794,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,18
937112916,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,19
937120196,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1A
937126924,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1B
937134012,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1C
937141050,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1D
937147970,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1E
937155046,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,1F
937162069,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,10
937169002,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,11
937176056,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,12
937183010,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,13
937191200,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,14
937197100,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,15
937203974,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,16
937211458,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,17
937218078,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,18
937225053,000001A0,false,Rx,0,8,84,48,2E,6,FE,FE,0,19
937232113,000001A0,false,Rx,0,8,84,48,0E,6,FE,FE,0,1A
937239090,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,1B
937245992,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,1C
937253100,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,1D
937260118,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,1E
937266995,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,1F
937274120,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,10
937281108,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,11
937288010,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,12
937295055,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,13
937302095,000001A0,false,Rx,0,8,84,48,EE,5,FE,FE,0,14
937309032,000001A0,false,Rx,0,8,84,48,CE,5,FE,FE,0,15
937316110,000001A0,false,Rx,0,8,84,48,B0,5,FE,FE,0,16
937323201,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,17
937331611,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,18
937337159,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,19
937344199,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,1A
937351743,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,1B
937358164,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,1C
937365084,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,1D
937372156,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,1E
937379169,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,1F
937386100,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,10
937393137,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,11
937400223,000001A0,false,Rx,0,8,84,48,90,5,FE,FE,0,12
937407093,000001A0,false,Rx,0,8,84,48,70,5,FE,FE,0,13
937414170,000001A0,false,Rx,0,8,84,48,50,5,FE,FE,0,14
937421232,000001A0,false,Rx,0,8,84,48,50,5,FE,FE,0,15
937428121,000001A0,false,Rx,0,8,84,48,30,5,FE,FE,0,16
937435193,000001A0,false,Rx,0,8,84,48,12,5,FE,FE,0,17
937442190,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,18
937449152,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,19
937456189,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,1A
937463308,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,1B
937470143,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,1C
937477312,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,1D
937484099,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,1E
937492041,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,1F
937498249,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,10
937505137,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,11
937512246,000001A0,false,Rx,0,8,84,48,F2,4,FE,FE,0,12
937519222,000001A0,false,Rx,0,8,84,48,D2,4,FE,FE,0,13
937526164,000001A0,false,Rx,0,8,84,48,D2,4,FE,FE,0,14
937533226,000001A0,false,Rx,0,8,84,48,B2,4,FE,FE,0,15
937540266,000001A0,false,Rx,0,8,84,48,94,4,FE,FE,0,16
937547184,000001A0,false,Rx,0,8,84,48,74,4,FE,FE,0,17
937554305,000001A0,false,Rx,0,8,84,48,54,4,FE,FE,0,18
937561293,000001A0,false,Rx,0,8,84,48,34,4,FE,FE,0,19
937568273,000001A0,false,Rx,0,8,84,48,14,4,FE,FE,0,1A
937575306,000001A0,false,Rx,0,8,84,48,F6,3,FE,FE,0,1B
937582321,000001A0,false,Rx,0,8,84,48,D6,3,FE,FE,0,1C
937589248,000001A0,false,Rx,0,8,84,48,B6,3,FE,FE,0,1D
937596305,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,1E
937603279,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,1F
937610243,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,10
937617324,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,11
937624291,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,12
937632080,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,13
937638371,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,14
937645241,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,15
937652327,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,16
937659345,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,17
937666213,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,18
937673394,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,19
937680577,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,1A
937687289,000001A0,false,Rx,0,8,84,48,96,3,FE,FE,0,1B
937694274,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1C
937701355,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1D
937708383,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1E
937715370,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1F
937722317,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,10
937729254,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,11
937736563,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,12
937743346,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,13
937750517,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,14
937757419,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,15
937764283,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,16
937772586,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,17
937778371,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,18
937785287,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,19
937792562,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1A
937799445,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1B
937806495,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1C
937813496,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1D
937820546,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1E
937827355,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1F
937834380,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,10
937841449,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,11
937848445,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,12
937855466,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,13
937862420,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,14
937869375,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,15
937876490,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,16
937883439,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,17
937890504,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,18
937897543,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,19
937904317,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1A
937912954,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1B
937918441,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1C
937925344,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1D
937932957,000001A0,false,Rx,0,8,4,48,96,3,FE,FE,0,1E
937939439,000001A0,false,Rx,0,8,4,48,B6,3,FE,FE,0,1F
937946518,000001A0,false,Rx,0,8,4,48,D6,3,FE,FE,0,10
937953478,000001A0,false,Rx,0,8,4,48,D6,3,FE,FE,0,11
937960508,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,12
937967446,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,13
937974553,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,14
937981553,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,15
937988447,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,16
937995426,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,17
938002488,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,18
938009474,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,19
938016474,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,1A
938023579,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,1B
938030500,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,1C
938037574,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,1D
938044548,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,1E
938051539,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,1F
938058610,000001A0,false,Rx,0,8,4,48,F6,3,FE,FE,0,10
938065453,000001A0,false,Rx,0,8,4,48,14,4,FE,FE,0,11
938073259,000001A0,false,Rx,0,8,4,48,14,4,FE,FE,0,12
938079565,000001A0,false,Rx,0,8,4,48,14,4,FE,FE,0,13
938086539,000001A0,false,Rx,0,8,4,48,14,4,FE,FE,0,14
938093599,000001A0,false,Rx,0,8,4,48,14,4,FE,FE,0,15
938100670,000001A0,false,Rx,0,8,4,48,14,4,FE,FE,0,16
938107325,000001A0,false,Rx,0,8,0,48,80,4,FE,FE,0,17
938114246,000001A0,false,Rx,0,8,0,48,80,4,FE,FE,0,18
938121287,000001A0,false,Rx,0,8,0,48,7E,4,FE,FE,0,19
938128214,000001A0,false,Rx,0,8,0,48,7E,4,FE,FE,0,1A
938135241,000001A0,false,Rx,0,8,0,48,88,4,FE,FE,0,1B
938142346,000001A0,false,Rx,0,8,0,48,88,4,FE,FE,0,1C
938149282,000001A0,false,Rx,0,8,0,48,88,4,FE,FE,0,1D
938156281,000001A0,false,Rx,0,8,0,48,8C,4,FE,FE,0,1E
938163338,000001A0,false,Rx,0,8,0,48,8A,4,FE,FE,0,1F
938170283,000001A0,false,Rx,0,8,0,48,8C,4,FE,FE,0,10
938177363,000001A0,false,Rx,0,8,0,48,8C,4,FE,FE,0,11
938184243,000001A0,false,Rx,0,8,0,48,90,4,FE,FE,0,12
938191283,000001A0,false,Rx,0,8,0,48,8E,4,FE,FE,0,13
938198376,000001A0,false,Rx,0,8,0,48,8E,4,FE,FE,0,14
938205285,000001A0,false,Rx,0,8,0,48,8C,4,FE,FE,0,15
938213637,000001A0,false,Rx,0,8,0,48,8A,4,FE,FE,0,16
938219365,000001A0,false,Rx,0,8,0,48,94,4,FE,FE,0,17
938226494,000001A0,false,Rx,0,8,0,48,94,4,FE,FE,0,18
938233673,000001A0,false,Rx,0,8,0,48,9E,4,FE,FE,0,19
938240523,000001A0,false,Rx,0,8,0,48,9E,4,FE,FE,0,1A
938247345,000001A0,false,Rx,0,8,0,48,A4,4,FE,FE,0,1B
938254477,000001A0,false,Rx,0,8,0,48,A4,4,FE,FE,0,1C
938261385,000001A0,false,Rx,0,8,0,48,AC,4,FE,FE,0,1D
938268355,000001A0,false,Rx,0,8,0,48,AA,4,FE,FE,0,1E
938275432,000001A0,false,Rx,0,8,0,48,B0,4,FE,FE,0,1F
938282374,000001A0,false,Rx,0,8,0,48,B2,4,FE,FE,0,10
938289387,000001A0,false,Rx,0,8,0,48,B4,4,FE,FE,0,11
938296490,000001A0,false,Rx,0,8,0,48,BE,4,FE,FE,0,12
938303363,000001A0,false,Rx,0,8,0,48,BE,4,FE,FE,0,13
938310515,000001A0,false,Rx,0,8,0,48,C4,4,FE,FE,0,14
938317827,000001A0,false,Rx,0,8,0,48,C4,4,FE,FE,0,15
938324313,000001A0,false,Rx,0,8,0,48,C4,4,FE,FE,0,16
938331425,000001A0,false,Rx,0,8,0,48,C0,4,FE,FE,0,17
938338493,000001A0,false,Rx,0,8,0,48,C0,4,FE,FE,0,18
938345347,000001A0,false,Rx,0,8,0,48,B6,4,FE,FE,0,19
938353909,000001A0,false,Rx,0,8,0,48,B6,4,FE,FE,0,1A
938359474,000001A0,false,Rx,0,8,0,48,AE,4,FE,FE,0,1B
938366522,000001A0,false,Rx,0,8,0,48,B2,4,FE,FE,0,1C
938374043,000001A0,false,Rx,0,8,0,48,AE,4,FE,FE,0,1D
938380523,000001A0,false,Rx,0,8,0,48,B6,4,FE,FE,0,1E
938387467,000001A0,false,Rx,0,8,0,48,C2,4,FE,FE,0,1F
938394468,000001A0,false,Rx,0,8,0,48,C2,4,FE,FE,0,10
938401565,000001A0,false,Rx,0,8,0,48,C0,4,FE,FE,0,11
938408526,000001A0,false,Rx,0,8,0,48,C0,4,FE,FE,0,12
938415527,000001A0,false,Rx,0,8,0,48,B8,4,FE,FE,0,13
938422588,000001A0,false,Rx,0,8,0,48,BA,4,FE,FE,0,14
938429456,000001A0,false,Rx,0,8,0,48,B4,4,FE,FE,0,15
938436525,000001A0,false,Rx,0,8,0,48,BC,4,FE,FE,0,16
938443536,000001A0,false,Rx,0,8,0,48,C0,4,FE,FE,0,17
938450488,000001A0,false,Rx,0,8,0,48,D2,4,FE,FE,0,18
938457604,000001A0,false,Rx,0,8,0,48,D2,4,FE,FE,0,19
938464395,000001A0,false,Rx,0,8,0,48,CE,4,FE,FE,0,1A
938471495,000001A0,false,Rx,0,8,0,48,D4,4,FE,FE,0,1B
938478539,000001A0,false,Rx,0,8,0,48,CC,4,FE,FE,0,1C
938485422,000001A0,false,Rx,0,8,0,48,CE,4,FE,FE,0,1D
938492508,000001A0,false,Rx,0,8,0,48,D6,4,FE,FE,0,1E
938499626,000001A0,false,Rx,0,8,0,48,D6,4,FE,FE,0,1F
938506523,000001A0,false,Rx,0,8,0,48,D8,4,FE,FE,0,10
938514213,000001A0,false,Rx,0,8,0,48,D8,4,FE,FE,0,11
938520584,000001A0,false,Rx,0,8,0,48,DA,4,FE,FE,0,12
938527450,000001A0,false,Rx,0,8,0,48,E2,4,FE,FE,0,13
938534538,000001A0,false,Rx,0,8,0,48,DE,4,FE,FE,0,14
938541526,000001A0,false,Rx,0,8,0,48,E6,4,FE,FE,0,15
938548448,000001A0,false,Rx,0,8,0,48,E8,4,FE,FE,0,16
938555504,000001A0,false,Rx,0,8,0,48,E4,4,FE,FE,0,17
938562519,000001A0,false,Rx,0,8,0,48,E2,4,FE,FE,0,18
938569679,000001A0,false,Rx,0,8,0,48,E2,4,FE,FE,0,19
938576760,000001A0,false,Rx,0,8,0,48,E0,4,FE,FE,0,1A
938583521,000001A0,false,Rx,0,8,0,48,E0,4,FE,FE,0,1B
938590520,000001A0,false,Rx,0,8,0,48,EA,4,FE,FE,0,1C
938597624,000001A0,false,Rx,0,8,0,48,EE,4,FE,FE,0,1D
938604447,000001A0,false,Rx,0,8,0,48,EA,4,FE,FE,0,1E
938611449,000001A0,false,Rx,0,8,0,48,F0,4,FE,FE,0,1F
938618599,000001A0,false,Rx,0,8,0,48,EC,4,FE,FE,0,10
938625484,000001A0,false,Rx,0,8,0,48,F4,4,FE,FE,0,11
938632496,000001A0,false,Rx,0,8,0,48,F6,4,FE,FE,0,12
938639604,000001A0,false,Rx,0,8,0,48,FA,4,FE,FE,0,13
938646528,000001A0,false,Rx,0,8,0,48,FA,4,FE,FE,0,14
938654527,000001A0,false,Rx,0,8,0,48,F0,4,FE,FE,0,15
938660602,000001A0,false,Rx,0,8,0,48,F0,4,FE,FE,0,16
938667541,000001A0,false,Rx,0,8,0,48,EE,4,FE,FE,0,17
938674700,000001A0,false,Rx,0,8,0,48,F0,4,FE,FE,0,18
938681588,000001A0,false,Rx,0,8,0,48,EE,4,FE,FE,0,19
938688481,000001A0,false,Rx,0,8,0,48,EE,4,FE,FE,0,1A
938695545,000001A0,false,Rx,0,8,0,48,EC,4,FE,FE,0,1B
938702618,000001A0,false,Rx,0,8,0,48,EC,4,FE,FE,0,1C
938709555,000001A0,false,Rx,0,8,0,48,F2,4,FE,FE,0,1D
938716743,000001A0,false,Rx,0,8,0,48,F2,4,FE,FE,0,1E
938723739,000001A0,false,Rx,0,8,0,48,FA,4,FE,FE,0,1F
938730548,000001A0,false,Rx,0,8,0,48,FC,4,FE,FE,0,10
938737667,000001A0,false,Rx,0,8,0,48,F8,4,FE,FE,0,11
938744495,000001A0,false,Rx,0,8,0,48,FE,4,FE,FE,0,12
938751605,000001A0,false,Rx,0,8,0,48,6,5,FE,FE,0,13
938758646,000001A0,false,Rx,0,8,0,48,6,5,FE,FE,0,14
938765496,000001A0,false,Rx,0,8,0,48,0A,5,FE,FE,0,15
938772639,000001A0,false,Rx,0,8,0,48,14,5,FE,FE,0,16
938779639,000001A0,false,Rx,0,8,0,48,14,5,FE,FE,0,17
938786784,000001A0,false,Rx,0,8,0,48,18,5,FE,FE,0,18
938794943,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,19
938800646,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,1A
938807585,000001A0,false,Rx,0,8,0,48,24,5,FE,FE,0,1B
938814864,000001A0,false,Rx,0,8,0,48,26,5,FE,FE,0,1C
938821679,000001A0,false,Rx,0,8,0,48,26,5,FE,FE,0,1D
938828667,000001A0,false,Rx,0,8,0,48,1C,5,FE,FE,0,1E
938835651,000001A0,false,Rx,0,8,0,48,1C,5,FE,FE,0,1F
938842665,000001A0,false,Rx,0,8,0,48,20,5,FE,FE,0,10
938849637,000001A0,false,Rx,0,8,0,48,22,5,FE,FE,0,11
938856700,000001A0,false,Rx,0,8,0,48,1E,5,FE,FE,0,12
938863693,000001A0,false,Rx,0,8,0,48,18,5,FE,FE,0,13
938870645,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,14
938877813,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,15
938884591,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,16
938891639,000001A0,false,Rx,0,8,0,48,14,5,FE,FE,0,17
938898781,000001A0,false,Rx,0,8,0,48,14,5,FE,FE,0,18
938905570,000001A0,false,Rx,0,8,0,48,0E,5,FE,FE,0,19
938912742,000001A0,false,Rx,0,8,0,48,0A,5,FE,FE,0,1A
938919940,000001A0,false,Rx,0,8,0,48,6,5,FE,FE,0,1B
938926780,000001A0,false,Rx,0,8,0,48,6,5,FE,FE,0,1C
938935131,000001A0,false,Rx,0,8,0,48,4,5,FE,FE,0,1D
938940717,000001A0,false,Rx,0,8,0,48,4,5,FE,FE,0,1E
938947662,000001A0,false,Rx,0,8,0,48,2,5,FE,FE,0,1F
938955303,000001A0,false,Rx,0,8,0,48,2,5,FE,FE,0,10
938961711,000001A0,false,Rx,0,8,0,48,8,5,FE,FE,0,11
938968676,000001A0,false,Rx,0,8,0,48,8,5,FE,FE,0,12
938975762,000001A0,false,Rx,0,8,0,48,12,5,FE,FE,0,13
938982745,000001A0,false,Rx,0,8,0,48,12,5,FE,FE,0,14
938989691,000001A0,false,Rx,0,8,0,48,12,5,FE,FE,0,15
938996809,000001A0,false,Rx,0,8,0,48,12,5,FE,FE,0,16
939003759,000001A0,false,Rx,0,8,0,48,16,5,FE,FE,0,17
939010677,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,18
939017918,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,19
939024822,000001A0,false,Rx,0,8,0,48,16,5,FE,FE,0,1A
939031821,000001A0,false,Rx,0,8,0,48,12,5,FE,FE,0,1B
939038891,000001A0,false,Rx,0,8,0,48,1C,5,FE,FE,0,1C
939045777,000001A0,false,Rx,0,8,0,48,1A,5,FE,FE,0,1D
939052796,000001A0,false,Rx,0,8,0,48,20,5,FE,FE,0,1E
939059820,000001A0,false,Rx,0,8,0,48,20,5,FE,FE,0,1F
939066828,000001A0,false,Rx,0,8,0,48,1C,5,FE,FE,0,10
939073838,000001A0,false,Rx,0,8,0,48,1C,5,FE,FE,0,11
939080885,000001A0,false,Rx,0,8,0,48,24,5,FE,FE,0,12
939087723,000001A0,false,Rx,0,8,0,48,28,5,FE,FE,0,13
939095644,000001A0,false,Rx,0,8,0,48,28,5,FE,FE,0,14
939101872,000001A0,false,Rx,0,8,0,48,28,5,FE,FE,0,15
939108781,000001A0,false,Rx,0,8,0,48,22,5,FE,FE,0,16
939115808,000001A0,false,Rx,0,8,0,48,28,5,FE,FE,0,17
939122871,000001A0,false,Rx,0,8,0,48,28,5,FE,FE,0,18
939129839,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,19
939136836,000001A0,false,Rx,0,8,0,48,2A,5,FE,FE,0,1A
939143827,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1B
939150794,000001A0,false,Rx,0,8,0,48,2A,5,FE,FE,0,1C
939157927,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1D
939164839,000001A0,false,Rx,0,8,0,48,2C,5,FE,FE,0,1E
939171884,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,1F
939178977,000001A0,false,Rx,0,8,0,48,36,5,FE,FE,0,10
939185765,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,11
939192859,000001A0,false,Rx,0,8,0,48,38,5,FE,FE,0,12
939199998,000001A0,false,Rx,0,8,0,48,2E,5,FE,FE,0,13
939206793,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,14
939213916,000001A0,false,Rx,0,8,0,48,30,5,FE,FE,0,15
939220978,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,16
939227894,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,17
939235934,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,18
939241923,000001A0,false,Rx,0,8,0,48,38,5,FE,FE,0,19
939248907,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1A
939255918,000001A0,false,Rx,0,8,0,48,36,5,FE,FE,0,1B
939262997,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1C
939269955,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1D
939276905,000001A0,false,Rx,0,8,0,48,3E,5,FE,FE,0,1E
939283969,000001A0,false,Rx,0,8,0,48,40,5,FE,FE,0,1F
939290896,000001A0,false,Rx,0,8,0,48,48,5,FE,FE,0,10
939297984,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,11
939304855,000001A0,false,Rx,0,8,0,48,3A,5,FE,FE,0,12
939311900,000001A0,false,Rx,0,8,0,48,36,5,FE,FE,0,13
939318975,000001A0,false,Rx,0,8,0,48,3C,5,FE,FE,0,14
939325872,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,15
939332947,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,16
939339979,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,17
939346975,000001A0,false,Rx,0,8,0,48,4E,5,FE,FE,0,18
939353993,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,19
939360996,000001A0,false,Rx,0,8,0,48,4C,5,FE,FE,0,1A
939367939,000001A0,false,Rx,0,8,0,48,52,5,FE,FE,0,1B
939376088,000001A0,false,Rx,0,8,0,48,58,5,FE,FE,0,1C
939382004,000001A0,false,Rx,0,8,0,48,58,5,FE,FE,0,1D
939388970,000001A0,false,Rx,0,8,0,48,5A,5,FE,FE,0,1E
939396269,000001A0,false,Rx,0,8,0,48,5C,5,FE,FE,0,1F
939402975,000001A0,false,Rx,0,8,0,48,60,5,FE,FE,0,10
939409906,000001A0,false,Rx,0,8,0,48,60,5,FE,FE,0,11
939417072,000001A0,false,Rx,0,8,0,48,6A,5,FE,FE,0,12
939423859,000001A0,false,Rx,0,8,0,48,6E,5,FE,FE,0,13
939430933,000001A0,false,Rx,0,8,0,48,70,5,FE,FE,0,14
939438041,000001A0,false,Rx,0,8,0,48,6E,5,FE,FE,0,15
