Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
765311531,288,false,Rx,0,8,DE,9C,D0,2D,0,56,BA,0
765331678,288,false,Rx,0,8,DE,9C,D0,2D,0,56,BA,0
765351567,288,false,Rx,0,8,DE,9C,D0,2D,0,56,BA,0
765371537,288,false,Rx,0,8,0C,9C,D0,2D,0,56,C0,0
765391563,288,false,Rx,0,8,0C,9C,D0,2D,0,56,C2,0
765411689,288,false,Rx,0,8,0C,9C,D0,2D,0,56,C8,0
765431517,288,false,Rx,0,8,0C,9C,D0,2D,0,56,CC,0
765451546,288,false,Rx,0,8,75,9C,D0,2D,0,56,D6,0
765471534,288,false,Rx,0,8,75,9C,D0,2D,0,56,D6,0
765491495,288,false,Rx,0,8,75,9C,D0,2D,0,56,DD,0
765511513,288,false,Rx,0,8,8F,9C,D0,2D,0,56,DF,0
765531491,288,false,Rx,0,8,8F,9C,D0,2D,0,56,DF,0
765551502,288,false,Rx,0,8,8F,9C,D0,2D,0,56,DD,0
765571559,288,false,Rx,0,8,8F,9C,D0,2D,0,56,DD,0
765591643,288,false,Rx,0,8,DE,9C,D0,2D,0,56,DF,0
765611549,288,false,Rx,0,8,DE,9C,D0,2D,0,56,DF,0
765631521,288,false,Rx,0,8,DE,9C,D0,2D,0,56,E0,0
765651498,288,false,Rx,0,8,DE,9C,D0,2D,0,56,DF,0
765671486,288,false,Rx,0,8,DE,9C,D0,2D,0,56,DF,0
765691487,288,false,Rx,0,8,0C,9C,D0,2D,0,56,DF,0
765711550,288,false,Rx,0,8,0C,9C,D0,2D,0,56,DB,0
765731625,288,false,Rx,0,8,0C,9C,D0,2D,0,56,DC,0
765751540,288,false,Rx,0,8,0C,9C,D0,2D,0,56,DC,0
765771498,288,false,Rx,0,8,75,9C,D0,2D,0,56,DC,0
765791498,288,false,Rx,0,8,75,9C,D0,2D,0,56,DD,0
765811505,288,false,Rx,0,8,75,9C,D0,2D,0,56,DD,0
765831505,288,false,Rx,0,8,75,9C,D0,2D,0,56,DF,0
765851502,288,false,Rx,0,8,8F,9C,D0,2D,0,56,DF,0
765871533,288,false,Rx,0,8,8F,9C,D0,2D,0,56,DF,0
765891507,288,false,Rx,0,8,8F,9C,D0,2D,0,56,E0,0
765911478,288,false,Rx,0,8,DE,9C,D0,2D,0,56,E1,0
765931535,288,false,Rx,0,8,DE,9C,D0,2D,0,56,E1,0
765951569,288,false,Rx,0,8,DE,9C,D0,2D,0,56,E0,0
765971517,288,false,Rx,0,8,DE,9C,D0,2D,0,56,E1,0
765991487,288,false,Rx,0,8,0C,9C,D0,2D,0,56,E1,0
766011533,288,false,Rx,0,8,0C,9C,D0,2D,0,56,E1,0
766031505,288,false,Rx,0,8,0C,9C,D0,2D,0,56,E1,0
766051505,288,false,Rx,0,8,0C,9C,D0,2D,0,56,E1,0
766071502,288,false,Rx,0,8,0C,9C,D0,2D,0,56,E1,0
766091611,288,false,Rx,0,8,75,9C,D0,2E,0,56,E1,0
766111467,288,false,Rx,0,8,75,9C,D0,2E,0,56,E1,0
766131507,288,false,Rx,0,8,75,9C,D0,2E,0,56,E1,0
766151498,288,false,Rx,0,8,75,9C,D0,2E,0,56,E1,0
766171525,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E1,0
766191537,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E1,0
766211482,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E1,0
766231687,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E1,0
766251473,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E1,0
766271543,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E1,0
766291515,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E1,0
766311458,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E1,0
766331532,288,false,Rx,0,8,0C,9C,D0,2E,0,56,E2,0
766351472,288,false,Rx,0,8,0C,9C,D0,2E,0,56,E3,0
766371508,288,false,Rx,0,8,0C,9C,D0,2E,0,56,E3,0
766391502,288,false,Rx,0,8,0C,9C,D0,2E,0,56,E3,0
766411487,288,false,Rx,0,8,75,9C,D0,2E,0,56,E3,0
766431505,288,false,Rx,0,8,75,9C,D0,2E,0,56,E3,0
766451522,288,false,Rx,0,8,75,9C,D0,2E,0,56,E2,0
766471523,288,false,Rx,0,8,75,9C,D0,2E,0,56,E2,0
766491475,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E2,0
766511618,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E3,0
766531524,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E3,0
766551467,288,false,Rx,0,8,8F,9C,D0,2E,0,56,E3,0
766571457,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E3,0
766591502,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E3,0
766611464,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E3,0
766631516,288,false,Rx,0,8,DE,9C,D0,2E,0,56,E3,0
766651655,288,false,Rx,0,8,0C,9C,D0,2E,0,56,E4,0
766671459,288,false,Rx,0,8,0C,9C,D0,2E,0,56,E4,0
766691489,288,false,Rx,0,8,0C,9C,D0,2F,0,56,E3,0
766711453,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
766731498,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
766751505,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
766771450,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
766791528,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
766811453,288,false,Rx,0,8,8F,9C,D0,2F,0,56,E4,0
766831568,288,false,Rx,0,8,8F,9C,D0,2F,0,56,E4,0
766851511,288,false,Rx,0,8,8F,9C,D0,2F,0,56,E4,0
766871491,288,false,Rx,0,8,DE,9C,D0,2F,0,56,E4,0
766891473,288,false,Rx,0,8,DE,9C,D0,2F,0,56,E4,0
766911487,288,false,Rx,0,8,DE,9C,D0,2F,0,56,E4,0
766931619,288,false,Rx,0,8,DE,9C,D0,2F,0,56,E4,0
766951458,288,false,Rx,0,8,DE,9C,D0,2F,0,56,E4,0
766971467,288,false,Rx,0,8,0C,9C,D0,2F,0,56,E4,0
766991440,288,false,Rx,0,8,0C,9C,D0,2F,0,56,E4,0
767011430,288,false,Rx,0,8,0C,9C,D0,2F,0,56,E4,0
767031445,288,false,Rx,0,8,0C,9C,D0,2F,0,56,E4,0
767051480,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
767071728,288,false,Rx,0,8,75,9C,D0,2F,0,56,E4,0
767091525,288,false,Rx,0,8,75,9C,D0,30,0,56,E4,0
767111508,288,false,Rx,0,8,75,9C,D0,30,0,56,E4,0
767131465,288,false,Rx,0,8,8F,9C,D0,30,0,56,E3,0
767151485,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767171443,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767191463,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767211593,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767231458,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767251450,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767271440,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767291457,288,false,Rx,0,8,0C,9C,D0,30,0,56,E5,0
767311427,288,false,Rx,0,8,0C,9C,D0,30,0,56,E5,0
767331438,288,false,Rx,0,8,0C,9C,D0,30,0,56,E5,0
767351475,288,false,Rx,0,8,75,9C,D0,30,0,56,E5,0
767371450,288,false,Rx,0,8,75,9C,D0,30,0,56,E5,0
767391450,288,false,Rx,0,8,75,9C,D0,30,0,56,E5,0
767411416,288,false,Rx,0,8,75,9C,D0,30,0,56,E5,0
767431462,288,false,Rx,0,8,75,9C,D0,30,0,56,E5,0
767451446,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767471480,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767491427,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767511423,288,false,Rx,0,8,8F,9C,D0,30,0,56,E5,0
767531456,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767551465,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767571480,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767591444,288,false,Rx,0,8,DE,9C,D0,30,0,56,E5,0
767611470,288,false,Rx,0,8,0C,9C,D0,30,0,56,E5,0
767631443,288,false,Rx,0,8,0C,9C,D0,30,0,56,E5,0
767651581,288,false,Rx,0,8,0C,9C,D0,31,0,56,E4,0
767671520,288,false,Rx,0,8,75,9C,D0,31,0,56,E3,0
767691524,288,false,Rx,0,8,75,9C,D0,31,0,56,E3,0
767711399,288,false,Rx,0,8,75,9C,D0,31,0,56,E3,0
767731465,288,false,Rx,0,8,75,9C,D0,31,0,56,E3,0
767751482,288,false,Rx,0,8,75,9C,D0,31,0,56,E2,0
767771472,288,false,Rx,0,8,8F,9C,D0,31,0,56,E2,0
767791495,288,false,Rx,0,8,8F,9C,D0,31,0,56,E1,0
767811408,288,false,Rx,0,8,8F,9C,D0,31,0,56,DD,0
767831455,288,false,Rx,0,8,8F,9C,D0,31,0,56,DD,0
767851446,288,false,Rx,0,8,DE,9C,D0,31,0,56,DD,0
767871458,288,false,Rx,0,8,DE,9C,D0,31,0,56,DD,0
767891402,288,false,Rx,0,8,DE,9C,D0,31,0,56,E1,0
767911484,288,false,Rx,0,8,0C,9C,D0,31,0,56,DF,0
767931439,288,false,Rx,0,8,0C,9C,D0,31,0,56,DF,0
767951410,288,false,Rx,0,8,0C,9C,D0,31,0,56,E0,0
767971454,288,false,Rx,0,8,0C,9C,D0,31,0,56,DE,0
767991467,288,false,Rx,0,8,0C,9C,D0,31,0,56,DE,0
768011457,288,false,Rx,0,8,75,9C,D0,31,0,56,DD,0
768031409,288,false,Rx,0,8,75,9C,D0,31,0,56,DD,0
768051412,288,false,Rx,0,8,75,9C,D0,31,0,56,DC,0
768071398,288,false,Rx,0,8,75,9C,D0,31,0,56,DD,0
768091456,288,false,Rx,0,8,8F,9C,D0,31,0,56,DA,0
768111395,288,false,Rx,0,8,8F,9C,D0,31,0,56,DB,0
768131435,288,false,Rx,0,8,8F,9C,D0,31,0,56,DB,0
768151418,288,false,Rx,0,8,DE,9C,D0,31,0,56,DC,0
768171464,288,false,Rx,0,8,DE,9C,D0,31,0,56,DC,0
768191407,288,false,Rx,0,8,DE,9C,D0,31,0,56,DD,0
768211393,288,false,Rx,0,8,DE,9C,D0,31,0,56,DB,0
768231462,288,false,Rx,0,8,DE,9C,D0,31,0,56,DE,0
768251414,288,false,Rx,0,8,0C,9C,D0,31,0,56,DC,0
768271401,288,false,Rx,0,8,0C,9C,D0,31,0,56,DC,0
768291430,288,false,Rx,0,8,0C,9C,D0,32,0,56,DC,0
768311438,288,false,Rx,0,8,0C,9C,D0,32,0,56,DC,0
768331389,288,false,Rx,0,8,75,9C,D0,32,0,56,DC,0
768351438,288,false,Rx,0,8,75,9C,D0,32,0,56,DF,0
768371416,288,false,Rx,0,8,75,9C,D0,32,0,56,DD,0
768391458,288,false,Rx,0,8,8F,9C,D0,32,0,56,DC,0
768411455,288,false,Rx,0,8,8F,9C,D0,32,0,56,DC,0
768431401,288,false,Rx,0,8,8F,9C,D0,32,0,56,DB,0
768451526,288,false,Rx,0,8,8F,9C,D0,32,0,56,DB,0
768471452,288,false,Rx,0,8,8F,9C,D0,32,0,56,DA,0
768491451,288,false,Rx,0,8,DE,9C,D0,32,0,56,D9,0
768511438,288,false,Rx,0,8,DE,9C,D0,32,0,56,DB,0
768531407,288,false,Rx,0,8,DE,9C,D0,32,0,56,DA,0
768551395,288,false,Rx,0,8,DE,9C,D0,32,0,56,DA,0
768571430,288,false,Rx,0,8,0C,9C,D0,32,0,56,DA,0
768591589,288,false,Rx,0,8,0C,9C,D0,32,0,56,DA,0
768611401,288,false,Rx,0,8,0C,9C,D0,32,0,56,DA,0
768631416,288,false,Rx,0,8,0C,9C,D0,32,0,56,DB,0
768651389,288,false,Rx,0,8,75,9C,D0,32,0,56,D9,0
768671398,288,false,Rx,0,8,75,9C,D0,32,0,56,DA,0
768691400,288,false,Rx,0,8,75,9C,D0,32,0,56,DA,0
768711430,288,false,Rx,0,8,8F,9C,D0,32,0,56,DA,0
768731405,288,false,Rx,0,8,8F,9C,D0,32,0,56,DA,0
768751401,288,false,Rx,0,8,8F,9C,D0,32,0,56,D8,0
768771423,288,false,Rx,0,8,8F,9C,D0,32,0,56,D8,0
768791427,288,false,Rx,0,8,8F,9C,D0,32,0,56,D9,0
768811384,288,false,Rx,0,8,DE,9C,D0,32,0,56,D9,0
768831417,288,false,Rx,0,8,DE,9C,D0,32,0,56,D9,0
768851402,288,false,Rx,0,8,DE,9C,D0,32,0,56,D8,0
768871360,288,false,Rx,0,8,DE,9C,D0,32,0,56,D8,0
768891405,288,false,Rx,0,8,0C,9C,D0,32,0,56,D7,0
768911427,288,false,Rx,0,8,0C,9C,D0,32,0,56,D7,0
768931370,288,false,Rx,0,8,0C,9C,D0,32,0,56,D6,0
768951419,288,false,Rx,0,8,0C,9C,D0,32,0,56,D6,0
768971412,288,false,Rx,0,8,75,9C,D0,32,0,56,D7,0
768991543,288,false,Rx,0,8,75,9C,D0,32,0,56,D4,0
769011412,288,false,Rx,0,8,75,9C,D0,32,0,56,D4,0
769031416,288,false,Rx,0,8,8F,9C,D0,32,0,56,D1,0
769051398,288,false,Rx,0,8,8F,9C,D0,32,0,56,D1,0
769071418,288,false,Rx,0,8,8F,9C,D0,33,0,56,CF,0
769091427,288,false,Rx,0,8,8F,9C,D0,33,0,56,CF,0
769111357,288,false,Rx,0,8,8F,9C,D0,33,0,56,CF,0
769131475,288,false,Rx,0,8,DE,9C,D0,33,0,56,CF,0
769151439,288,false,Rx,0,8,DE,9C,D0,33,0,56,CE,0
769171427,288,false,Rx,0,8,DE,9C,D0,33,0,56,CE,0
769191412,288,false,Rx,0,8,DE,9C,D0,33,0,56,CE,0
769211397,288,false,Rx,0,8,0C,9C,D0,33,0,56,CC,0
769231427,288,false,Rx,0,8,0C,9C,D0,33,0,56,CC,0
769251344,288,false,Rx,0,8,0C,9C,D0,33,0,56,CC,0
769271414,288,false,Rx,0,8,0C,9C,D0,33,0,56,CC,0
769291370,288,false,Rx,0,8,75,9C,D0,33,0,56,CB,0
769311369,288,false,Rx,0,8,75,9C,D0,33,0,56,CB,0
769331407,288,false,Rx,0,8,75,9C,D0,33,0,56,CB,0
769351393,288,false,Rx,0,8,75,9C,D0,33,0,56,CA,0
769371398,288,false,Rx,0,8,8F,9C,D0,33,0,56,C8,0
769391502,288,false,Rx,0,8,8F,9C,D0,33,0,56,C8,0
769411541,288,false,Rx,0,8,8F,9C,D0,33,0,56,C8,0
769431364,288,false,Rx,0,8,DE,9C,D0,33,0,56,C8,0
769451344,288,false,Rx,0,8,DE,9C,D0,33,0,56,C8,0
769471401,288,false,Rx,0,8,DE,9C,D0,33,0,56,C9,0
769491407,288,false,Rx,0,8,DE,9C,D0,33,0,56,C9,0
769511401,288,false,Rx,0,8,0C,9C,D0,33,0,56,C9,0
769531368,288,false,Rx,0,8,0C,9C,D0,33,0,56,C9,0
769551603,288,false,Rx,0,8,0C,9C,D0,33,0,56,C8,0
769571381,288,false,Rx,0,8,0C,9C,D0,33,0,56,C8,0
769591390,288,false,Rx,0,8,0C,9C,D0,33,0,56,C8,0
769611390,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
769631380,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
769651355,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
769671406,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
769691445,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
769711485,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
769731422,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
769751380,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
769771391,288,false,Rx,0,8,DE,9C,D0,33,0,56,C7,0
769791347,288,false,Rx,0,8,DE,9C,D0,33,0,56,C7,0
769811323,288,false,Rx,0,8,DE,9C,D0,33,0,56,C6,0
769831541,288,false,Rx,0,8,DE,9C,D0,33,0,56,C7,0
769851388,288,false,Rx,0,8,0C,9C,D0,33,0,56,C7,0
769871339,288,false,Rx,0,8,0C,9C,D0,33,0,56,C7,0
769891417,288,false,Rx,0,8,0C,9C,D0,33,0,56,C6,0
769911324,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
769931317,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
769951365,288,false,Rx,0,8,75,9C,D0,33,0,56,C6,0
769971370,288,false,Rx,0,8,75,9C,D0,33,0,56,C6,0
769991318,288,false,Rx,0,8,75,9C,D0,33,0,56,C5,0
770011368,288,false,Rx,0,8,8F,9C,D0,33,0,56,C6,0
770031358,288,false,Rx,0,8,8F,9C,D0,33,0,56,C5,0
770051378,288,false,Rx,0,8,8F,9C,D0,33,0,56,C5,0
770071338,288,false,Rx,0,8,8F,9C,D0,33,0,56,C5,0
770091430,288,false,Rx,0,8,DE,9C,D0,33,0,56,C5,0
770111454,288,false,Rx,0,8,DE,9C,D0,33,0,56,C6,0
770131327,288,false,Rx,0,8,DE,9C,D0,33,0,56,C6,0
770151364,288,false,Rx,0,8,DE,9C,D0,33,0,56,C6,0
770171427,288,false,Rx,0,8,0C,9C,D0,33,0,56,C7,0
770191335,288,false,Rx,0,8,0C,9C,D0,33,0,56,C7,0
770211324,288,false,Rx,0,8,0C,9C,D0,33,0,56,C6,0
770231365,288,false,Rx,0,8,0C,9C,D0,33,0,56,C6,0
770251501,288,false,Rx,0,8,75,9C,D0,33,0,56,C6,0
770271346,288,false,Rx,0,8,75,9C,D0,33,0,56,C6,0
770291316,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
770311424,288,false,Rx,0,8,75,9C,D0,33,0,56,C7,0
770331370,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
770351370,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
770371338,288,false,Rx,0,8,8F,9C,D0,33,0,56,C7,0
770391398,288,false,Rx,0,8,8F,9C,D0,34,0,56,C7,0
770411336,288,false,Rx,0,8,DE,9C,D0,34,0,56,C7,0
770431395,288,false,Rx,0,8,DE,9C,D0,34,0,56,C8,0
770451361,288,false,Rx,0,8,DE,9C,D0,34,0,56,C8,0
770471410,288,false,Rx,0,8,DE,9C,D0,34,0,56,C7,0
770491307,288,false,Rx,0,8,0C,9C,D0,34,0,56,C7,0
770511410,288,false,Rx,0,8,0C,9C,D0,34,0,56,C6,0
770531322,288,false,Rx,0,8,0C,9C,D0,34,0,56,C7,0
770551359,288,false,Rx,0,8,75,9C,D0,34,0,56,C6,0
770571347,288,false,Rx,0,8,75,9C,D0,34,0,56,C6,0
770591416,288,false,Rx,0,8,75,9C,D0,34,0,56,C5,0
770611368,288,false,Rx,0,8,75,9C,D0,34,0,56,C5,0
770631328,288,false,Rx,0,8,75,9C,D0,34,0,56,C5,0
770651305,288,false,Rx,0,8,8F,9C,D0,34,0,56,C5,0
770671341,288,false,Rx,0,8,8F,9C,D0,34,0,56,C4,0
770691303,288,false,Rx,0,8,8F,9C,D0,34,0,56,C4,0
770711389,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
770731436,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
770751348,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
770771472,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
770791381,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
770811359,288,false,Rx,0,8,0C,9C,D0,34,0,56,C4,0
770831289,288,false,Rx,0,8,0C,9C,D0,34,0,56,C4,0
770851381,288,false,Rx,0,8,0C,9C,D0,34,0,56,C3,0
770871363,288,false,Rx,0,8,0C,9C,D0,34,0,56,C3,0
770891496,288,false,Rx,0,8,75,9C,D0,34,0,56,C1,0
770911298,288,false,Rx,0,8,75,9C,D0,34,0,56,C1,0
770931298,288,false,Rx,0,8,75,9C,D0,34,0,56,C0,0
770951390,288,false,Rx,0,8,75,9C,D0,34,0,56,C0,0
770971348,288,false,Rx,0,8,8F,9C,D0,34,0,56,BE,0
770991405,288,false,Rx,0,8,8F,9C,D0,34,0,56,BC,0
771011383,288,false,Rx,0,8,8F,9C,D0,34,0,56,B9,0
771031315,288,false,Rx,0,8,8F,9C,D0,34,0,56,B9,0
771051334,288,false,Rx,0,8,DE,9C,D0,34,0,56,BC,0
771071320,288,false,Rx,0,8,DE,9C,D0,34,0,56,BC,0
771091366,288,false,Rx,0,8,DE,9C,D0,34,0,56,BD,0
771111356,288,false,Rx,0,8,DE,9C,D0,34,0,56,BD,0
771131442,288,false,Rx,0,8,0C,9C,D0,34,0,56,BC,0
771151390,288,false,Rx,0,8,0C,9C,D0,34,0,56,BF,0
771171493,288,false,Rx,0,8,0C,9C,D0,34,0,56,C0,0
771191298,288,false,Rx,0,8,0C,9C,D0,34,0,56,C1,0
771211309,288,false,Rx,0,8,75,9C,D0,34,0,56,C3,0
771231388,288,false,Rx,0,8,75,9C,D0,34,0,56,C3,0
771251338,288,false,Rx,0,8,75,9C,D0,34,0,56,C3,0
771271405,288,false,Rx,0,8,75,9C,D0,34,0,56,C4,0
771291391,288,false,Rx,0,8,8F,9C,D0,34,0,56,C3,0
771311404,288,false,Rx,0,8,8F,9C,D0,34,0,56,C3,0
771331298,288,false,Rx,0,8,8F,9C,D0,34,0,56,C3,0
771351273,288,false,Rx,0,8,DE,9C,D0,34,0,56,C5,0
771371387,288,false,Rx,0,8,DE,9C,D0,34,0,56,C5,0
771391340,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
771411367,288,false,Rx,0,8,DE,9C,D0,34,0,56,C4,0
771431313,288,false,Rx,0,8,0C,9C,D0,34,0,56,C6,0
771451387,288,false,Rx,0,8,0C,9C,D0,34,0,56,C6,0
771471422,288,false,Rx,0,8,0C,9C,D0,34,0,56,C6,0
771491438,288,false,Rx,0,8,0C,9C,D0,34,0,56,C2,0
771511456,288,false,Rx,0,8,0C,9C,D0,34,0,56,C2,0
771531476,288,false,Rx,0,8,75,9C,D0,34,0,56,BA,0
771551538,288,false,Rx,0,8,75,9C,D0,34,0,56,BA,0
771571538,288,false,Rx,0,8,75,9C,D0,34,0,56,B5,0
771591609,288,false,Rx,0,8,75,9C,D0,34,0,56,B5,0
771611740,288,false,Rx,0,8,8F,9C,D0,34,0,56,B7,0
771631689,288,false,Rx,0,8,8F,9C,D0,34,0,56,B7,0
771651680,288,false,Rx,0,8,8F,9C,D0,34,0,56,B8,0
771671745,288,false,Rx,0,8,8F,9C,D0,34,0,56,B8,0
771691727,288,false,Rx,0,8,DE,9C,D0,34,0,56,B7,0
771711756,288,false,Rx,0,8,DE,9C,D0,34,0,56,B6,0
771731754,288,false,Rx,0,8,DE,9C,D0,34,0,56,B7,0
771751882,288,false,Rx,0,8,0C,9C,D0,34,0,56,B7,0
771771898,288,false,Rx,0,8,0C,9C,D0,34,0,56,B7,0
771791898,288,false,Rx,0,8,0C,9C,D0,34,0,56,B7,0
771811937,288,false,Rx,0,8,0C,9C,D0,34,0,56,B7,0
771831989,288,false,Rx,0,8,75,9C,D0,34,0,56,B6,0
771851992,288,false,Rx,0,8,75,9C,D0,34,0,56,B6,0
771872056,288,false,Rx,0,8,75,9C,D0,34,0,56,B7,0
771892238,288,false,Rx,0,8,75,9C,D0,34,0,56,B7,0
771912262,288,false,Rx,0,8,8F,9C,D0,34,0,56,B7,0
771932242,288,false,Rx,0,8,8F,9C,D0,34,0,56,B7,0
771952280,288,false,Rx,0,8,8F,9C,D0,34,0,56,B8,0
771972338,288,false,Rx,0,8,8F,9C,D0,33,0,56,B9,0
771992378,288,false,Rx,0,8,8F,9C,D0,33,0,56,B9,0
772012403,288,false,Rx,0,8,DE,9C,D0,33,0,56,B7,0
772032520,288,false,Rx,0,8,DE,9C,D0,33,0,56,B7,0
772052595,288,false,Rx,0,8,DE,9C,D0,33,0,56,B7,0
772072573,288,false,Rx,0,8,DE,9C,D0,33,0,56,B7,0
772092625,288,false,Rx,0,8,0C,9C,D0,33,0,56,B6,0
772112640,288,false,Rx,0,8,0C,9C,D0,33,0,56,B6,0
772132769,288,false,Rx,0,8,0C,9C,D0,33,0,56,B6,0
772152756,288,false,Rx,0,8,0C,9C,D0,33,0,56,B8,0
772172823,288,false,Rx,0,8,75,9C,D0,33,0,56,B8,0
772192837,288,false,Rx,0,8,75,9C,D0,33,0,56,B8,0
772211292,288,false,Rx,0,8,75,9C,D0,33,0,56,B8,0
772231272,288,false,Rx,0,8,8F,9C,D0,33,0,56,B6,0
772251243,288,false,Rx,0,8,8F,9C,D0,33,0,56,B6,0
772271275,288,false,Rx,0,8,8F,9C,D0,33,0,56,B7,0
772291272,288,false,Rx,0,8,8F,9C,D0,33,0,56,B7,0
772311349,288,false,Rx,0,8,DE,9C,D0,33,0,56,B8,0
772331254,288,false,Rx,0,8,DE,9C,D0,33,0,56,B8,0
772351298,288,false,Rx,0,8,DE,9C,D0,33,0,56,B8,0
772371410,288,false,Rx,0,8,DE,9C,D0,33,0,56,B8,0
772391265,288,false,Rx,0,8,DE,9C,D0,33,0,56,B8,0
772411293,288,false,Rx,0,8,0C,9C,D2,33,0,56,B9,0
772431281,288,false,Rx,0,8,0C,9C,D2,33,0,56,B9,0
772451262,288,false,Rx,0,8,0C,9C,D3,33,0,56,B8,0
772471265,288,false,Rx,0,8,0C,9C,D3,33,0,56,B8,0
772491232,288,false,Rx,0,8,75,9C,D3,33,0,56,B8,0
772511269,288,false,Rx,0,8,75,9C,D3,33,0,56,B9,0
772531327,288,false,Rx,0,8,75,9C,D3,33,0,56,B9,0
772551287,288,false,Rx,0,8,8F,9C,D3,33,0,56,B9,0
772571287,288,false,Rx,0,8,8F,9C,D3,33,0,56,B9,0
772591264,288,false,Rx,0,8,8F,9C,D3,33,0,56,B8,0
772611283,288,false,Rx,0,8,8F,9C,D3,33,0,56,B8,0
772631239,288,false,Rx,0,8,DE,9C,D3,33,0,56,B9,0
772651247,288,false,Rx,0,8,DE,9C,D3,33,0,56,B9,0
772671276,288,false,Rx,0,8,DE,9C,D3,33,0,56,B8,0
772691259,288,false,Rx,0,8,DE,9C,D3,33,0,56,B7,0
772711225,288,false,Rx,0,8,DE,9C,D3,33,0,56,B7,0
772731414,288,false,Rx,0,8,0C,9C,D3,33,0,56,B9,0
772751207,288,false,Rx,0,8,0C,9C,D3,33,0,56,B9,0
772771270,288,false,Rx,0,8,0C,9C,D3,33,0,56,B8,0
772791259,288,false,Rx,0,8,0C,9C,D3,33,0,56,B8,0
772811254,288,false,Rx,0,8,75,9C,D3,32,0,56,B8,0
772831247,288,false,Rx,0,8,75,9C,D3,32,0,56,B7,0
772851261,288,false,Rx,0,8,75,9C,D3,32,0,56,B7,0
772871255,288,false,Rx,0,8,8F,9C,D3,32,0,56,B7,0
772891215,288,false,Rx,0,8,8F,9C,D3,32,0,56,B7,0
772911234,288,false,Rx,0,8,8F,9C,D3,32,0,56,B7,0
772931232,288,false,Rx,0,8,8F,9C,D3,32,0,56,B9,0
772951260,288,false,Rx,0,8,8F,9C,D3,32,0,56,B9,0
772971210,288,false,Rx,0,8,DE,9C,D3,32,0,56,B9,0
772991265,288,false,Rx,0,8,DE,9C,D3,32,0,56,B9,0
773011308,288,false,Rx,0,8,DE,9C,D3,32,0,56,BA,0
773031210,288,false,Rx,0,8,DE,9C,D3,32,0,56,BA,0
