Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
36999153,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
36999399,000005A0,false,Rx,0,8,7F,00,00,14,6A,00,00,30,
36999954,00000288,false,Rx,0,8,0C,57,D0,00,00,56,B8,00,
37000203,00000380,false,Rx,0,8,00,57,45,07,10,00,00,00,
37003943,00000480,false,Rx,0,8,19,20,AE,50,19,06,00,D8,
37005940,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
37009906,00000280,false,Rx,0,8,00,30,D4,2B,30,45,38,31,
37010160,00000488,false,Rx,0,8,16,31,31,80,A6,00,00,30,
37013340,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
37013369,00000050,false,Rx,0,4,00,00,50,50,00,00,00,00,
37013385,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37013654,000005A0,false,Rx,0,8,7F,00,00,C2,77,00,00,30,
37013900,00000588,false,Rx,0,8,E9,4F,80,82,86,00,00,00,
37018388,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37018723,00000420,false,Rx,0,8,04,78,79,45,00,00,FF,00,
37019953,00000288,false,Rx,0,8,75,57,D0,00,00,56,B8,00,
37020207,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
37020378,00000380,false,Rx,0,8,00,57,45,07,10,00,00,00,
37023961,00000480,false,Rx,0,8,53,20,BF,50,19,06,00,83,
37026942,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
37027189,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37027441,000005A0,false,Rx,0,8,7F,00,00,70,85,00,00,30,
37029893,00000280,false,Rx,0,8,00,31,B0,2B,31,45,38,31,
37030148,00000488,false,Rx,0,8,66,31,31,80,A6,00,00,40,
37033439,00000050,false,Rx,0,4,00,00,60,60,00,00,00,00,
37033959,00000588,false,Rx,0,8,E9,4F,80,89,86,00,00,00,
37034141,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
37039973,00000288,false,Rx,0,8,75,57,D0,00,00,56,B8,00,
37040185,00000380,false,Rx,0,8,00,57,45,07,10,00,00,00,
37040964,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
37041215,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37041466,000005A0,false,Rx,0,8,7F,00,00,1E,93,00,00,30,
37042323,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
37043732,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37044068,00000480,false,Rx,0,8,53,20,D0,50,19,06,00,EC,
37047981,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
37049894,00000280,false,Rx,0,8,00,31,AC,2B,31,45,38,31,
37050151,00000488,false,Rx,0,8,76,31,31,80,A6,00,00,50,
37053366,00000050,false,Rx,0,4,00,00,70,70,00,00,00,00,
37053928,00000588,false,Rx,0,8,E9,4F,80,81,86,00,00,00,
37055016,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
37055262,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37055515,000005A0,false,Rx,0,8,7F,00,00,CC,A0,00,00,30,
37059890,00000288,false,Rx,0,8,75,57,D0,00,00,56,B8,00,
37060144,00000380,false,Rx,0,8,00,57,45,06,10,00,00,00,
37061913,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
37063908,00000480,false,Rx,0,8,53,20,E1,50,19,06,00,DD,
37068933,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
37069185,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37069431,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37069684,000005A0,false,Rx,0,8,7F,00,00,7A,AE,00,00,30,
37069930,00000280,false,Rx,0,8,00,31,9C,2B,31,46,38,31,
37070180,00000488,false,Rx,0,8,46,31,31,80,A6,00,00,60,
37070431,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
37070685,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
37071008,00000520,false,Rx,0,8,51,67,01,42,00,75,34,04,
37073594,00000050,false,Rx,0,4,00,00,80,80,00,00,00,00,
37073928,00000588,false,Rx,0,8,E9,4F,80,84,86,00,00,00,
37076105,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
37080035,00000288,false,Rx,0,8,75,57,D0,00,00,56,B8,00,
37080285,00000380,false,Rx,0,8,00,57,46,06,10,00,00,00,
37082960,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
37083216,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37083465,000005A0,false,Rx,0,8,7F,00,00,28,BC,00,00,30,
37083944,00000480,false,Rx,0,8,53,20,F2,50,19,06,00,CE,
37089873,00000280,false,Rx,0,8,00,31,88,2B,31,46,38,31,
37090129,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
37090378,00000488,false,Rx,0,8,56,31,31,80,A6,00,00,70,
37093512,00000050,false,Rx,0,4,00,00,90,90,00,00,00,00,
37093893,00000588,false,Rx,0,8,E9,4F,80,85,86,00,00,00,
37094613,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37097062,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
37097310,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37097565,000005A0,false,Rx,0,8,7F,00,00,D6,C9,00,00,30,
37099935,00000288,false,Rx,0,8,75,57,D0,00,00,56,B8,00,
37100191,00000380,false,Rx,0,8,00,57,46,06,10,00,00,00,
37103932,00000480,false,Rx,0,8,A4,20,03,51,19,06,00,C9,
37104188,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
37109896,00000280,false,Rx,0,8,00,31,68,2B,31,47,38,31,
37110152,00000488,false,Rx,0,8,A6,31,31,80,A6,00,00,80,
37111091,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
37111339,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37111593,000005A0,false,Rx,0,8,7F,00,00,84,D7,00,00,30,
37113563,00000050,false,Rx,0,4,00,00,A0,A0,00,00,00,00,
37113959,00000588,false,Rx,0,8,E9,4F,80,88,86,00,00,00,
37118122,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
37118505,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37119907,00000288,false,Rx,0,8,8F,57,D0,00,00,56,B8,00,
37120163,00000380,false,Rx,0,8,00,57,47,06,10,00,00,00,
37123902,00000480,false,Rx,0,8,A4,20,14,51,19,06,00,DE,
37125065,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
37125316,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37125570,000005A0,false,Rx,0,8,7F,00,00,32,E5,00,00,30,
37129906,00000280,false,Rx,0,8,00,32,5C,2B,32,48,38,32,
37130163,00000488,false,Rx,0,8,B6,32,32,80,A6,00,00,90,
37133498,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
37133520,00000050,false,Rx,0,4,00,00,B0,B0,00,00,00,00,
37134071,00000588,false,Rx,0,8,E9,4F,80,83,86,00,00,00,
37138986,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
37139247,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37139501,000005A0,false,Rx,0,8,7F,00,00,E0,F2,00,00,30,
37139897,00000288,false,Rx,0,8,8F,57,D0,00,00,56,B7,00,
37140154,00000380,false,Rx,0,8,00,57,48,05,10,00,00,00,
37142303,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
37143697,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37143943,00000480,false,Rx,0,8,A4,20,25,51,19,06,00,EF,
37146018,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
37149897,00000280,false,Rx,0,8,00,32,54,2B,32,49,38,32,
37150162,00000488,false,Rx,0,8,86,32,32,80,A6,00,00,A0,
37153659,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
37153682,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37153704,00000050,false,Rx,0,4,00,00,C0,C0,00,00,00,00,
37153719,000005A0,false,Rx,0,8,7F,00,00,8E,00,00,00,30,
37153983,00000588,false,Rx,0,8,E9,4F,80,82,86,00,00,00,
37159922,00000288,false,Rx,0,8,8F,57,D0,00,00,56,B8,00,
37160178,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
37160424,00000380,false,Rx,0,8,00,57,49,04,10,00,00,00,
37163926,00000480,false,Rx,0,8,A4,20,37,51,19,06,00,FD,
37167080,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
37167331,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37167509,000005A0,false,Rx,0,8,7F,00,00,3C,0E,00,00,30,
37168964,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37169293,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
37169548,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
37169868,00000280,false,Rx,0,8,00,33,3C,2B,33,49,38,33,
37170119,00000488,false,Rx,0,8,96,33,33,80,A6,00,00,B0,
37173660,00000050,false,Rx,0,4,00,00,D0,D0,00,00,00,00,
37173933,00000588,false,Rx,0,8,E9,4F,80,86,86,00,00,00,
37174192,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
37179901,00000288,false,Rx,0,8,8F,57,D0,00,00,56,B8,00,
37180156,00000380,false,Rx,0,8,00,57,49,04,10,00,00,00,
37181012,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
37181265,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37181518,000005A0,false,Rx,0,8,7F,00,00,EA,1B,00,00,30,
37183890,00000480,false,Rx,0,8,ED,20,49,51,19,06,00,CA,
37188008,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
37189926,00000280,false,Rx,0,8,00,33,38,2B,33,49,38,33,
37190108,00000488,false,Rx,0,8,E6,33,33,80,A6,00,00,C0,
37193768,00000050,false,Rx,0,4,00,00,E0,E0,00,00,00,00,
37193791,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37193900,00000588,false,Rx,0,8,E9,4F,80,81,86,00,00,00,
37195153,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
37195367,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37195621,000005A0,false,Rx,0,8,7F,00,00,98,29,00,00,30,
37199882,00000288,false,Rx,0,8,DE,57,D0,00,00,56,B8,00,
37200138,00000380,false,Rx,0,8,00,57,49,04,10,00,00,00,
37202059,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
37203903,00000480,false,Rx,0,8,ED,20,5B,51,19,06,00,D8,
37209005,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
37209257,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37209511,000005A0,false,Rx,0,8,7F,00,00,46,37,00,00,30,
37209982,00000280,false,Rx,0,8,00,33,24,2B,33,49,38,33,
37210230,00000488,false,Rx,0,8,F6,33,33,80,A6,00,00,D0,
37213796,00000050,false,Rx,0,4,00,00,F0,F0,00,00,00,00,
37213914,00000588,false,Rx,0,8,E9,4F,80,85,86,00,00,00,
37216139,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
37218358,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37218687,00000420,false,Rx,0,8,04,78,79,45,00,00,FF,00,
37219925,00000288,false,Rx,0,8,DE,57,D0,00,00,56,B8,00,
37220180,00000380,false,Rx,0,8,00,57,49,04,10,00,00,00,
37223042,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
37223293,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37223548,000005A0,false,Rx,0,8,7F,00,00,F4,44,00,00,30,
37223944,00000480,false,Rx,0,8,ED,20,6D,51,19,06,00,EE,
37229873,00000280,false,Rx,0,8,00,33,20,2B,33,49,38,34,
37230127,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
37230379,00000488,false,Rx,0,8,C1,34,33,80,A6,00,00,E0,
37233920,00000050,false,Rx,0,4,00,00,00,00,00,00,00,00,
37233942,00000588,false,Rx,0,8,E9,4F,80,81,86,00,00,00,
37237230,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
37237443,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37237623,000005A0,false,Rx,0,8,7F,00,00,A2,52,00,00,30,
37239913,00000288,false,Rx,0,8,DE,57,D0,00,00,56,B9,00,
37240169,00000380,false,Rx,0,8,00,57,49,03,10,00,00,00,
37242776,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
37243937,00000480,false,Rx,0,8,ED,20,7F,51,19,06,00,FC,
37244191,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
37244442,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37249922,00000280,false,Rx,0,8,00,34,08,2B,34,49,37,34,
37250102,00000488,false,Rx,0,8,D6,34,34,80,A6,00,00,F0,
37251236,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
37251418,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37251654,000005A0,false,Rx,0,8,7F,00,00,50,60,00,00,30,
37254028,00000050,false,Rx,0,4,00,00,10,10,00,00,00,00,
37254050,00000588,false,Rx,0,8,E9,4F,80,86,86,00,00,00,
37258091,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
37259936,00000288,false,Rx,0,8,DE,57,D0,00,00,56,B9,00,
37260190,00000380,false,Rx,0,8,00,57,49,03,10,00,00,00,
37263928,00000480,false,Rx,0,8,19,20,91,51,19,06,00,E6,
37265096,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
37265342,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37265596,000005A0,false,Rx,0,8,7F,00,00,FE,6D,00,00,30,
37268948,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37269277,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
37269531,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
37269852,00000520,false,Rx,0,8,0C,88,01,42,00,75,34,04,
37270102,00000280,false,Rx,0,8,00,34,00,2B,34,49,37,34,
37270353,00000488,false,Rx,0,8,26,34,34,80,A6,00,00,00,
37272202,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
37273901,00000050,false,Rx,0,4,00,00,20,20,00,00,00,00,
37273928,00000588,false,Rx,0,8,E9,4F,80,82,86,00,00,00,
37279124,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
37279326,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37279580,000005A0,false,Rx,0,8,7F,00,00,AC,7B,00,00,30,
37279901,00000288,false,Rx,0,8,0C,57,D0,00,00,56,B9,00,
37280150,00000380,false,Rx,0,8,00,57,49,03,10,00,00,00,
37283890,00000480,false,Rx,0,8,19,20,A3,51,19,06,00,D4,
37286115,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
37289855,00000280,false,Rx,0,8,00,34,F4,2A,34,49,37,34,
37290111,00000488,false,Rx,0,8,36,34,34,80,A6,00,00,10,
37294334,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
37294364,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37294381,00000050,false,Rx,0,4,00,00,30,30,00,00,00,00,
37294397,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37294415,00000588,false,Rx,0,8,E9,4F,80,83,86,00,00,00,
37294431,000005A0,false,Rx,0,8,7F,00,00,5A,89,00,00,30,
37299934,00000288,false,Rx,0,8,0C,57,D0,00,00,56,B9,00,
37300119,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
37300368,00000380,false,Rx,0,8,00,57,49,03,10,00,00,00,
37303879,00000480,false,Rx,0,8,19,20,B5,51,19,06,00,C2,
37307087,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
37307337,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37307591,000005A0,false,Rx,0,8,7F,00,00,08,97,00,00,30,
37309888,00000280,false,Rx,0,8,00,34,EC,2A,34,4A,37,34,
37310142,00000488,false,Rx,0,8,06,34,34,80,A6,00,00,20,
37314039,00000050,false,Rx,0,4,00,00,40,40,00,00,00,00,
37314062,00000588,false,Rx,0,8,E9,4F,80,82,86,00,00,00,
37314196,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
37318542,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37319890,00000288,false,Rx,0,8,0C,57,D0,00,00,56,B9,00,
37320145,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37321159,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
37321410,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37321589,000005A0,false,Rx,0,8,7F,00,00,B6,A4,00,00,30,
37323883,00000480,false,Rx,0,8,19,20,C7,51,19,06,00,B0,
37328080,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
37330001,00000280,false,Rx,0,8,00,34,E4,2A,34,4A,37,34,
37330252,00000488,false,Rx,0,8,16,34,34,80,A6,00,00,30,
37334023,00000050,false,Rx,0,4,00,00,50,50,00,00,00,00,
37334049,00000588,false,Rx,0,8,E9,4F,80,82,86,00,00,00,
37335229,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
37335475,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37335729,000005A0,false,Rx,0,8,7F,00,00,64,B2,00,00,30,
37339922,00000288,false,Rx,0,8,0C,57,D0,00,00,56,B9,00,
37340178,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37342100,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
37342346,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
37343666,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37343912,00000480,false,Rx,0,8,53,20,D9,51,19,06,00,E4,
37349168,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
37349413,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37349667,000005A0,false,Rx,0,8,7F,00,00,12,C0,00,00,30,
37349913,00000280,false,Rx,0,8,00,34,E4,2A,34,4A,37,35,
37350167,00000488,false,Rx,0,8,67,35,34,80,A6,00,00,40,
37354362,00000050,false,Rx,0,4,00,00,60,60,00,00,00,00,
37354384,00000588,false,Rx,0,8,E9,4F,80,00,86,00,00,00,
37356288,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
37359964,00000288,false,Rx,0,8,75,57,D0,00,00,56,B9,00,
37360166,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37363139,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
37363390,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37363644,000005A0,false,Rx,0,8,7F,00,00,C0,CD,00,00,30,
37363891,00000480,false,Rx,0,8,53,20,EB,51,19,06,00,D6,
37368838,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37369169,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
37369503,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
37369899,00000280,false,Rx,0,8,00,34,D8,2A,34,4A,37,35,
37370148,00000488,false,Rx,0,8,77,35,34,80,A6,00,00,50,
37370400,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
37374040,00000050,false,Rx,0,4,00,00,70,70,00,00,00,00,
37374063,00000588,false,Rx,0,8,E9,4F,80,83,86,00,00,00,
37377272,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
37377526,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37377697,000005A0,false,Rx,0,8,7F,00,00,6E,DB,00,00,30,
37379920,00000288,false,Rx,0,8,75,57,D0,00,00,56,BA,00,
37380176,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37383913,00000480,false,Rx,0,8,53,20,FD,51,19,06,00,C0,
37384168,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
37389880,00000280,false,Rx,0,8,00,34,D0,2A,34,4A,37,35,
37390130,00000488,false,Rx,0,8,46,35,35,80,A6,00,00,60,
37391217,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
37391463,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37391741,000005A0,false,Rx,0,8,7F,00,00,1C,E9,00,00,30,
37394178,00000050,false,Rx,0,4,00,00,80,80,00,00,00,00,
37394205,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37394222,00000588,false,Rx,0,8,E9,4F,80,82,86,00,00,00,
37398178,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
37399917,00000288,false,Rx,0,8,75,57,D0,00,00,56,BB,00,
37400170,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37403906,00000480,false,Rx,0,8,53,20,0F,52,19,06,00,31,
37405144,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
37405396,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37405649,000005A0,false,Rx,0,8,7F,00,00,CA,F6,00,00,30,
37409912,00000280,false,Rx,0,8,00,35,D4,2A,35,4A,37,35,
37410089,00000488,false,Rx,0,8,56,35,35,80,A6,00,00,70,
37412230,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1B,
37414136,00000050,false,Rx,0,4,00,00,90,90,00,00,00,00,
37414158,00000588,false,Rx,0,8,E9,4F,80,01,86,00,00,00,
37418087,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37418414,00000420,false,Rx,0,8,04,78,79,45,00,00,FF,00,
37419197,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1C,
37419449,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37419627,000005A0,false,Rx,0,8,7F,00,00,78,04,00,00,30,
37419873,00000288,false,Rx,0,8,75,57,D0,00,00,56,BB,00,
37420122,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37423932,00000480,false,Rx,0,8,A4,20,21,52,19,06,00,E8,
37426155,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1D,
37429895,00000280,false,Rx,0,8,00,35,B8,2A,35,4A,37,35,
37430149,00000488,false,Rx,0,8,A6,35,35,80,A6,00,00,80,
37434302,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1E,
37434329,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37434347,00000050,false,Rx,0,4,00,00,A0,A0,00,00,00,00,
37434363,000005A0,false,Rx,0,8,7F,00,00,26,12,00,00,30,
37434379,00000588,false,Rx,0,8,E9,4F,80,87,86,00,00,00,
37439913,00000288,false,Rx,0,8,8F,57,D0,00,00,56,BA,00,
37440124,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37440375,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1F,
37442364,00000570,false,Rx,0,4,87,06,FE,00,00,00,00,00,
37443761,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37444016,00000480,false,Rx,0,8,A4,20,33,52,19,06,00,FA,
37447223,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,10,
37447475,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37447729,000005A0,false,Rx,0,8,7F,00,00,D4,1F,00,00,30,
37449873,00000280,false,Rx,0,8,00,35,BC,2A,35,4A,37,35,
37450127,00000488,false,Rx,0,8,B6,35,35,80,A6,00,00,90,
37454281,00000050,false,Rx,0,4,00,00,B0,B0,00,00,00,00,
37454305,00000588,false,Rx,0,8,E9,4F,80,01,86,00,00,00,
37454321,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,11,
37459907,00000288,false,Rx,0,8,8F,57,D0,00,00,56,BA,00,
37460173,00000380,false,Rx,0,8,00,57,4A,02,10,00,00,00,
37461179,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,12,
37461430,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37461683,000005A0,false,Rx,0,8,7F,00,00,82,2D,00,00,30,
37463902,00000480,false,Rx,0,8,A4,20,45,52,19,06,00,8C,
37465900,00000580,false,Rx,0,8,01,15,18,7C,5A,A0,28,FF,
37468200,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,13,
37468909,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37469235,000005D8,false,Rx,0,8,15,04,00,03,01,00,00,00,
37469569,000005D0,false,Rx,0,6,80,47,51,30,24,41,00,00,
37469890,00000520,false,Rx,0,8,15,C0,01,42,00,75,34,04,
37470064,00000280,false,Rx,0,8,00,35,A8,2A,35,4A,37,35,
37470315,00000488,false,Rx,0,8,86,35,35,80,A6,00,00,A0,
37474318,00000588,false,Rx,0,8,E9,4F,80,85,87,00,00,00,
37474349,00000050,false,Rx,0,4,00,00,C0,C0,00,00,00,00,
37475498,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,14,
37475671,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37475845,000005A0,false,Rx,0,8,7F,00,00,30,3B,00,00,30,
37479888,00000288,false,Rx,0,8,8F,57,D0,00,00,56,B9,00,
37480142,00000380,false,Rx,0,8,00,57,4A,01,10,00,00,00,
37482214,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,15,
37483911,00000480,false,Rx,0,8,A4,20,57,52,19,06,00,9E,
37489159,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,16,
37489480,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37489660,000005A0,false,Rx,0,8,7F,00,00,DE,48,00,00,30,
37489906,00000280,false,Rx,0,8,00,35,AC,2A,35,4B,37,35,
37490161,00000488,false,Rx,0,8,96,35,35,80,A6,00,00,B0,
37494395,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37494418,00000050,false,Rx,0,4,00,00,D0,D0,00,00,00,00,
37494434,00000588,false,Rx,0,8,E9,4F,80,01,87,00,00,00,
37496292,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,17,
37500035,00000288,false,Rx,0,8,DE,57,D0,00,00,56,B9,00,
37500281,00000380,false,Rx,0,8,00,57,4B,01,10,00,00,00,
37503190,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,18,
37503436,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37503690,000005A0,false,Rx,0,8,7F,00,00,8C,56,00,00,30,
37503936,00000480,false,Rx,0,8,ED,20,69,52,19,06,00,E9,
37509873,00000280,false,Rx,0,8,00,35,A0,2A,35,4B,37,35,
37510127,00000488,false,Rx,0,8,E6,35,35,80,A6,00,00,C0,
37510372,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,19,
37514417,00000050,false,Rx,0,4,00,00,E0,E0,00,00,00,00,
37514439,00000588,false,Rx,0,8,E9,4F,80,83,87,00,00,00,
37517368,000001A0,false,Rx,0,8,00,40,00,00,FE,FE,00,1A,
37517577,000004A0,false,Rx,0,8,00,00,00,00,00,00,00,00,
37517824,000005A0,false,Rx,0,8,7F,00,00,3A,64,00,00,30,
37518536,00000320,false,Rx,0,8,04,02,2D,01,00,00,00,00,
37519924,00000288,false,Rx,0,8,DE,57,D0,00,00,56,B9,00,
